COD_CLIENTE,CLIENTE_ALIAS,NOMBRE,SKILL,SKILL_DES,PLATAFORMA
100,Juan Pérez,,MONITOREO-01,Entel Call Center,
101,Jorge Castro,,MONITOREO-03,Entel Concepcion,
102,Jorge Castro,,MONITOREO-01,Entel Call Center,
103,Jorge Castro,,MONITOREO-01,Entel Torre,
104,Claudia Rojas,,MONITOREO-03,Entel Concepcion,
105,Claudia Rojas,,MONITOREO-01,Entel Call Center,
106,Claudia Rojas,,MONITOREO-03,Entel Concepcion,
107,Pedro Herrera,,MONITOREO-03,Entel Call Center,
108,Pedro Herrera,,MONITOREO-03,Entel Torre,
109,Carlos Sánchez,,MONITOREO-03,Entel Call Center,
110,Sofía Morales,,MONITOREO-03,Entel Torre,
111,Daniela Vega,,MONITOREO-03,Entel Torre,
112,Sofía Morales,,MONITOREO-03,Entel Torre,
113,Daniela Vega,,MONITOREO-02,Entel Call Center,
114,Sofía Morales,,MONITOREO-02,Entel Torre,
115,Pedro Herrera,,MONITOREO-01,Entel Concepcion,
116,Pedro Herrera,,MONITOREO-01,Entel Torre,
117,Juan Pérez,,MONITOREO-03,Entel Concepcion,
118,María González,,MONITOREO-01,Entel Torre,
119,Daniela Vega,,MONITOREO-02,Entel Torre,
120,Luis Ramírez,,MONITOREO-02,Entel Torre,
121,María González,,MONITOREO-02,Entel Call Center,
122,Daniela Vega,,MONITOREO-01,Entel Call Center,
123,Carlos Sánchez,,MONITOREO-01,Entel Concepcion,
124,Carlos Sánchez,,MONITOREO-01,Entel Torre,
125,Pedro Herrera,,MONITOREO-02,Entel Torre,
126,Sofía Morales,,MONITOREO-01,Entel Concepcion,
127,Daniela Vega,,MONITOREO-01,Entel Torre,
128,Jorge Castro,,MONITOREO-03,Entel Torre,
129,Carlos Sánchez,,MONITOREO-03,Entel Concepcion,
130,Luis Ramírez,,MONITOREO-02,Entel Torre,
131,Luis Ramírez,,MONITOREO-01,Entel Call Center,
132,Ana Díaz,,MONITOREO-03,Entel Call Center,
133,Ana Díaz,,MONITOREO-01,Entel Concepcion,
134,María González,,MONITOREO-01,Entel Call Center,
135,María González,,MONITOREO-01,Entel Concepcion,
136,Claudia Rojas,,MONITOREO-02,Entel Torre,
137,Luis Ramírez,,MONITOREO-02,Entel Concepcion,
138,Claudia Rojas,,MONITOREO-01,Entel Concepcion,
139,Pedro Herrera,,MONITOREO-02,Entel Torre,
140,Ana Díaz,,MONITOREO-02,Entel Call Center,
141,María González,,MONITOREO-02,Entel Concepcion,
142,Pedro Herrera,,MONITOREO-03,Entel Call Center,
143,Pedro Herrera,,MONITOREO-02,Entel Call Center,
144,Claudia Rojas,,MONITOREO-03,Entel Concepcion,
145,María González,,MONITOREO-02,Entel Concepcion,
146,Ana Díaz,,MONITOREO-01,Entel Torre,
147,Juan Pérez,,MONITOREO-02,Entel Torre,
148,Sofía Morales,,MONITOREO-01,Entel Call Center,
149,Luis Ramírez,,MONITOREO-01,Entel Call Center,
150,Sofía Morales,,MONITOREO-01,Entel Call Center,
151,Sofía Morales,,MONITOREO-01,Entel Call Center,
152,Juan Pérez,,MONITOREO-01,Entel Concepcion,
153,Juan Pérez,,MONITOREO-02,Entel Concepcion,
154,Sofía Morales,,MONITOREO-02,Entel Call Center,
155,Ana Díaz,,MONITOREO-01,Entel Torre,
156,Pedro Herrera,,MONITOREO-02,Entel Concepcion,
157,Daniela Vega,,MONITOREO-03,Entel Torre,
158,Pedro Herrera,,MONITOREO-03,Entel Call Center,
159,Luis Ramírez,,MONITOREO-01,Entel Concepcion,
160,María González,,MONITOREO-01,Entel Torre,
161,Luis Ramírez,,MONITOREO-03,Entel Concepcion,
162,Claudia Rojas,,MONITOREO-02,Entel Concepcion,
163,Sofía Morales,,MONITOREO-01,Entel Call Center,
164,Daniela Vega,,MONITOREO-03,Entel Call Center,
165,María González,,MONITOREO-01,Entel Torre,
166,Jorge Castro,,MONITOREO-03,Entel Call Center,
167,Jorge Castro,,MONITOREO-02,Entel Call Center,
168,Daniela Vega,,MONITOREO-02,Entel Torre,
169,Jorge Castro,,MONITOREO-02,Entel Torre,
170,Pedro Herrera,,MONITOREO-03,Entel Concepcion,
171,Daniela Vega,,MONITOREO-02,Entel Call Center,
172,Carlos Sánchez,,MONITOREO-01,Entel Concepcion,
173,Sofía Morales,,MONITOREO-02,Entel Torre,
174,Jorge Castro,,MONITOREO-01,Entel Call Center,
175,Daniela Vega,,MONITOREO-02,Entel Torre,
176,Juan Pérez,,MONITOREO-03,Entel Torre,
177,Juan Pérez,,MONITOREO-01,Entel Torre,
178,Luis Ramírez,,MONITOREO-03,Entel Concepcion,
179,Ana Díaz,,MONITOREO-02,Entel Concepcion,
180,Daniela Vega,,MONITOREO-03,Entel Torre,
181,Juan Pérez,,MONITOREO-01,Entel Concepcion,
182,Jorge Castro,,MONITOREO-03,Entel Torre,
183,Claudia Rojas,,MONITOREO-01,Entel Torre,
184,Pedro Herrera,,MONITOREO-01,Entel Call Center,
185,Jorge Castro,,MONITOREO-02,Entel Torre,
186,Luis Ramírez,,MONITOREO-03,Entel Call Center,
187,Pedro Herrera,,MONITOREO-01,Entel Call Center,
188,María González,,MONITOREO-02,Entel Concepcion,
189,Juan Pérez,,MONITOREO-02,Entel Call Center,
190,Juan Pérez,,MONITOREO-02,Entel Concepcion,
191,Ana Díaz,,MONITOREO-03,Entel Call Center,
192,Claudia Rojas,,MONITOREO-01,Entel Call Center,
193,Daniela Vega,,MONITOREO-03,Entel Torre,
194,María González,,MONITOREO-02,Entel Concepcion,
195,Daniela Vega,,MONITOREO-02,Entel Concepcion,
196,Claudia Rojas,,MONITOREO-02,Entel Call Center,
197,Carlos Sánchez,,MONITOREO-02,Entel Concepcion,
198,Luis Ramírez,,MONITOREO-03,Entel Call Center,
199,Daniela Vega,,MONITOREO-03,Entel Concepcion,